CellID,DNA_6,ELANE,CD57,CD45,DNA_7,CD11B,SMA,CD16,DNA_8,ECAD,FOXP3,NCAM,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation
7587,18147.30681818182,1618.409090909091,8132.147727272727,854.1590909090909,10478.363636363636,1249.0454545454545,510.1931818181818,1780.3522727272727,12509.147727272728,1170.6931818181818,284.92045454545456,904.1477272727273,292.72727272727275,2284.943181818182,88,13.288591962007219,8.45247392204284,0.7716314071811504,0.946236559139785,0.7521367521367521,0.12161477330937558
7588,21199.29411764706,1359.2794117647059,303.77941176470586,1827.9558823529412,11893.161764705883,958.6176470588235,1466.8970588235295,841.8676470588235,14440.426470588236,1401.75,298.4264705882353,904.1470588235294,386.97058823529414,2282.75,68,10.480226536638398,8.37210770241752,0.6015329746020036,0.918918918918919,0.6868686868686869,-1.0428923988056582
7589,24417.887096774193,1410.467741935484,486.758064516129,466.38709677419354,13817.451612903225,1052.516129032258,1538.3870967741937,487.64516129032256,18098.451612903227,1291.5967741935483,467.43548387096774,916.6612903225806,704.741935483871,2283.7741935483873,62,12.105291218806226,6.601556705709201,0.8382118654434477,0.8985507246376812,0.6262626262626263,-0.604829902485868
7590,27356.13698630137,1439.4246575342465,527.6027397260274,491.05479452054794,14880.479452054795,2213.328767123288,2798.876712328767,1022.3013698630137,19247.780821917808,1260.876712328767,367.75342465753425,932.7397260273973,720.945205479452,2282.2602739726026,73,12.419173765831736,7.694643965453263,0.7849352770001773,0.8902439024390244,0.7604166666666666,1.4755623226172765
7591,28997.884615384617,1351.2307692307693,455.5,1334.6346153846155,16739.78846153846,1064.4615384615386,863.6538461538462,613.5384615384615,22970.923076923078,1172.4807692307693,393.2307692307692,923.1730769230769,1798.0576923076924,2283.7115384615386,52,10.102029858084668,6.789907134873936,0.7404304807404476,0.8666666666666667,0.7428571428571429,-0.12864570813636872
7592,23349.51851851852,1339.8148148148148,358.01851851851853,508.22222222222223,12820.527777777777,1113.787037037037,1366.601851851852,623.4074074074074,16418.63888888889,1141.4907407407406,340.4259259259259,925.3611111111111,652.8518518518518,2289.435185185185,108,17.88161465534844,8.053974981979874,0.892824180303538,0.9,0.6,-0.2624154129080667
7593,15492.058091286308,1597.850622406639,438.4439834024896,377.1908713692946,8713.410788381743,965.7510373443984,452.29460580912865,403.7219917012448,11418.838174273858,1758.7427385892115,297.48547717842325,929.4356846473029,1575.5186721991702,2289.4771784232366,241,20.9892924565617,14.949985973512177,0.7019083561361458,0.909433962264151,0.6342105263157894,0.65262857285336
7594,11589.098360655738,1042.877049180328,689.4426229508197,344.22131147540983,6685.024590163935,763.2213114754098,1799.1803278688524,635.1229508196722,8507.622950819672,1031.049180327869,312.07377049180326,884.0,1920.3524590163934,2285.05737704918,122,13.881461728319225,11.515596851059684,0.558407803527795,0.9457364341085271,0.7922077922077922,1.4120086847038609
7595,14554.432786885245,1618.4065573770492,561.2655737704918,311.4622950819672,8720.226229508196,959.6622950819672,473.07540983606555,417.75409836065575,10784.563934426229,1656.495081967213,324.28524590163937,934.2229508196722,2084.777049180328,2290.344262295082,305,21.119427277258346,18.439076045807845,0.4875662583493256,0.9651898734177216,0.7644110275689223,-0.6496554745225557
7596,11922.15909090909,1576.2045454545455,360.17045454545456,320.27272727272725,7132.710227272727,837.7727272727273,428.6193181818182,400.5113636363636,9063.852272727272,1548.0454545454545,294.40340909090907,914.2670454545455,2203.630681818182,2287.9261363636365,176,16.284060824338425,13.797750424915463,0.5310885621793807,0.9723756906077348,0.7857142857142857,-0.357671268809888
7597,21978.895161290322,1405.3145161290322,226.68548387096774,263.3790322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,2287.016129032258,124,13.821972478948743,12.172703927718405,0.4737158028452211,0.9051094890510949,0.6326530612244898,-0.8655464214189257
7598,15002.840206185567,1845.1546391752577,490.55670103092785,386.0360824742268,8011.525773195876,873.9175257731958,428.5360824742268,376.13917525773195,10517.056701030928,1982.8865979381444,307.05670103092785,902.6185567010309,1080.4226804123712,2288.814432989691,194,17.475599058223874,14.289283632735993,0.5756863588552249,0.9651741293532339,0.7607843137254902,-1.3486094755645648
7599,40241.775862068964,1729.5,605.4310344827586,365.7586206896552,22371.275862068964,1517.6206896551723,679.2241379310345,487.4655172413793,29954.931034482757,1535.9827586206898,565.0,1007.2413793103449,1855.9827586206898,2285.0344827586205,58,9.672039844309383,7.679816936306548,0.6078884126168521,0.9508196721311475,0.8055555555555556,1.5385784779722382
7600,26152.878048780487,1368.0731707317073,359.1951219512195,1417.2926829268292,15257.243902439024,813.0975609756098,784.219512195122,409.780487804878,19946.80487804878,1333.0,339.0975609756098,908.829268292683,2311.951219512195,2284.170731707317,41,8.783065194356496,6.185122730075096,0.7099916995514963,0.9111111111111111,0.640625,-0.8260743986385318
7601,33042.529411764706,1473.8235294117646,207.05882352941177,582.6274509803922,21467.549019607843,1221.6078431372548,602.6274509803922,1093.8235294117646,24447.843137254902,1194.078431372549,297.6862745098039,896.6666666666666,95.41176470588235,2285.1176470588234,51,8.89778673474996,7.287717162599968,0.5737245598127991,0.9272727272727272,0.8095238095238095,1.5644227343568282
7602,27827.184210526317,1270.2894736842106,304.8157894736842,317.8421052631579,16300.684210526315,1026.1842105263158,1179.8157894736842,409.1842105263158,19774.13157894737,1132.8684210526317,324.6842105263158,877.9473684210526,371.1578947368421,2284.8947368421054,38,7.123765461984835,6.808817730239901,0.294052890157658,0.926829268292683,0.7755102040816326,1.1852396163898722
7603,25133.846153846152,1524.923076923077,1706.576923076923,2162.019230769231,13575.25,1000.8846153846154,2330.6346153846152,568.7884615384615,17685.46153846154,1447.6923076923076,360.4423076923077,914.7307692307693,951.5192307692307,2286.4615384615386,52,10.623984505110132,6.203707183690947,0.811801039677451,0.9811320754716981,0.8666666666666667,-0.12738035406629228
7604,25111.48148148148,1444.4444444444443,1003.2962962962963,986.2962962962963,13356.611111111111,985.7592592592592,1052.8333333333333,405.9259259259259,17644.85185185185,1276.388888888889,389.18518518518516,921.9814814814815,978.1111111111111,2286.1666666666665,54,10.12642031036423,6.94413736878874,0.7278423147747697,0.9,0.6666666666666666,-1.0046178876249312
7605,30856.73267326733,1790.4752475247524,445.8712871287129,2003.950495049505,16989.19801980198,1289.3069306930693,659.6435643564356,418.36633663366337,22657.52475247525,2414.7227722772277,355.15841584158414,925.3366336633663,1552.8019801980197,2287.6831683168316,101,12.104631229869529,11.037148802822275,0.41060779018353877,0.8782608695652174,0.6011904761904762,0.7410224390520265
7606,19055.03448275862,1402.948275862069,469.01724137931035,591.3275862068965,10245.98275862069,1210.4137931034484,1029.4827586206898,436.7758620689655,13768.344827586207,1166.8620689655172,396.8103448275862,931.6551724137931,1816.5862068965516,2287.155172413793,58,9.959974984842964,7.791567858428966,0.6229170493665575,0.8529411764705882,0.5858585858585859,-0.0019770068722823977
7607,20271.581395348836,1474.6976744186047,452.9767441860465,3464.5348837209303,10281.186046511628,1026.0232558139535,1985.4186046511627,418.25581395348837,13709.046511627907,1152.9767441860465,2120.5581395348836,1148.093023255814,1031.860465116279,2286.279069767442,43,8.182066603011343,6.734734777121105,0.5678830408321741,0.9148936170212766,0.7678571428571429,-0.6141288461742476
7608,17503.98717948718,1321.320512820513,340.37179487179486,1507.7051282051282,9543.871794871795,1152.371794871795,1584.6666666666667,1565.923076923077,12269.820512820514,1114.1025641025642,311.6794871794872,890.2564102564103,1503.871794871795,2287.9871794871797,78,11.054312318633428,9.564793901787638,0.5013328075276846,0.8387096774193549,0.6446280991735537,0.70399222776067
7609,10079.827450980392,1873.4901960784314,637.7254901960785,346.79607843137256,5783.427450980392,1053.7607843137255,425.6313725490196,371.9529411764706,7268.458823529411,2580.9686274509804,252.87450980392157,862.8745098039216,1331.2235294117647,2293.592156862745,255,18.35581430789144,17.90594499536029,0.22003611298016915,0.9375,0.6710526315789473,-0.5026177678796286
7610,19740.509433962263,1461.188679245283,480.0377358490566,317.77358490566036,10877.245283018869,1112.188679245283,1472.5283018867924,419.8490566037736,14812.471698113208,1244.5849056603774,415.52830188679246,943.8490566037735,1836.6792452830189,2289.1132075471696,53,10.898635052921394,6.2018465807084375,0.822304300813971,0.9137931034482759,0.803030303030303,-0.02284366948848595
7611,25555.51111111111,1574.4444444444443,288.0444444444444,331.6,15069.333333333334,1268.3333333333333,687.9333333333333,382.06666666666666,17858.31111111111,1309.9333333333334,333.15555555555557,905.6222222222223,229.77777777777777,2288.733333333333,45,8.992660985961562,6.6703100412114145,0.6706760157231232,0.8490566037735849,0.7142857142857143,-0.35919022562185904
7612,31025.793103448275,1669.844827586207,4558.310344827586,1220.551724137931,18064.379310344826,974.6379310344828,695.6379310344828,602.7068965517242,21779.48275862069,1207.155172413793,300.98275862068965,929.0344827586207,302.86206896551727,2288.793103448276,58,9.777470539052352,7.608845511930953,0.6280142550252236,0.9206349206349206,0.6444444444444445,-1.0687627721592017
7613,13102.74647887324,1072.943661971831,404.80281690140845,684.4507042253521,7801.042253521126,819.1267605633802,843.8028169014085,498.1830985915493,9401.929577464789,1260.774647887324,280.53521126760563,867.9577464788732,379.7887323943662,2290.718309859155,71,13.26254464966201,7.003624311331776,0.8491974522749545,0.8875,0.6068376068376068,-0.3093480886428304
7614,26924.485714285714,1455.2,713.8285714285714,2816.542857142857,14386.871428571429,948.3571428571429,2588.2571428571428,392.9142857142857,18578.214285714286,1167.4714285714285,403.9714285714286,1085.8,1008.4571428571429,2290.214285714286,70,12.652576113294879,7.262798087832732,0.8188431431569613,0.8641975308641975,0.6481481481481481,-0.39217207550527405
7615,11339.1,1709.7333333333333,587.8333333333334,366.4166666666667,6529.083333333333,1044.25,466.5,404.96666666666664,8567.916666666666,2428.6833333333334,296.73333333333335,915.0166666666667,1594.7,2289.7,60,9.197469362809919,8.484882084439334,0.38594079899456735,0.9523809523809523,0.6666666666666666,-0.11530296812977617
7616,19470.63829787234,1462.9787234042553,598.5531914893617,907.4255319148937,11237.08510638298,1226.340425531915,1490.7021276595744,1024.8510638297873,15070.63829787234,1371.6808510638298,1625.0851063829787,950.2553191489362,1877.4893617021276,2288.340425531915,47,8.244218289798443,7.395096999326422,0.4420223714598391,0.9038461538461539,0.734375,0.8781056437225927
7617,23845.075,1561.175,387.3,1598.7125,12835.9875,1107.3,692.9625,581.6875,16630.525,2733.8625,365.375,1043.6125,585.8625,2292.5875,80,14.284423821162152,7.1365423068468745,0.8662544375523002,0.975609756097561,0.8163265306122449,-0.13966342503014414
7618,15941.20353982301,1556.3008849557523,12167.814159292035,812.8938053097345,8882.451327433628,1245.9823008849557,511.57522123893807,1234.0796460176991,10907.106194690265,1308.8230088495575,352.3185840707965,1074.132743362832,810.6106194690266,2292.362831858407,113,14.745748369736518,10.189994517412917,0.7228105163751958,0.8968253968253969,0.7337662337662337,-0.18630003787999042
7619,23803.9375,1261.3541666666667,331.0208333333333,1564.0625,13300.291666666666,771.2708333333334,641.0416666666666,556.4375,17636.916666666668,1177.2291666666667,308.4791666666667,890.8541666666666,1458.75,2288.4583333333335,48,10.128896422035739,6.4065861549315395,0.7745555890074618,0.8727272727272727,0.6857142857142857,-1.4477049815118663
7620,25850.441860465115,1642.2325581395348,926.2790697674419,364.3255813953488,15570.441860465116,2088.3023255813955,638.1860465116279,689.0,20573.674418604653,1360.5581395348838,518.1860465116279,988.1627906976744,2020.5348837209303,2289.8372093023254,43,7.827040523580895,7.058954412615831,0.43201249412553544,0.9148936170212766,0.671875,0.4890878939899481
7621,10349.082294264339,1613.436408977556,524.14463840399,277.16708229426433,6165.773067331671,858.6758104738154,428.27431421446386,373.03990024937656,7731.86783042394,1386.5910224438903,296.3067331670823,921.1022443890274,2161.8229426433913,2297.6807980049875,401,25.02879494986126,20.422865402065515,0.578087503512299,0.9733009708737864,0.7956349206349206,0.31024823130679446
7622,22234.887096774193,1342.0806451612902,329.741935483871,1799.1612903225807,13715.387096774193,849.5645161290323,981.0,466.2741935483871,17187.209677419356,1343.258064516129,351.64516129032256,902.7096774193549,2307.5806451612902,2291.7096774193546,62,10.453780115606826,7.8437167417443305,0.6610708478301172,0.8493150684931506,0.6262626262626263,-0.19132135550759163
7623,22075.304347826088,1793.0,543.4347826086956,340.54347826086956,12064.45652173913,1264.891304347826,2329.5434782608695,591.2391304347826,15510.54347826087,1491.0217391304348,459.3695652173913,902.0652173913044,721.5217391304348,2290.9565217391305,46,9.810839864300263,5.975752168028052,0.7930958100327303,0.9387755102040817,0.7301587301587301,0.3349908370540236
7624,26036.67889908257,1399.8715596330276,430.8073394495413,2445.1559633027523,13616.990825688074,866.4678899082569,1179.9357798165138,452.9816513761468,17526.08256880734,1206.5688073394494,351.9908256880734,909.4770642201835,1051.366972477064,2290.8348623853212,109,21.522903906326214,7.7441426178364425,0.9330258373468018,0.7956204379562044,0.545,1.3116002013755792
7625,9026.633333333333,1439.1166666666666,2008.1333333333334,1226.7666666666667,4958.966666666666,1146.2833333333333,506.23333333333335,453.8,6306.033333333334,1031.5166666666667,296.1333333333333,909.3833333333333,1147.05,2291.883333333333,60,9.936444901142702,7.878829330265007,0.6093226835833037,0.9375,0.6666666666666666,-0.9585820681324226
7626,26665.5625,1607.921875,1559.859375,1493.75,15474.1875,941.890625,1683.765625,608.34375,20735.265625,1444.828125,636.0625,957.53125,1960.078125,2291.0625,64,10.450695699880361,7.865926718353161,0.6583977845194704,0.9552238805970149,0.7901234567901234,-0.8299699149905682
7627,23128.617021276597,1429.8510638297873,221.2340425531915,351.3191489361702,13919.72340425532,1067.5106382978724,583.5957446808511,378.8510638297872,16345.08510638298,1190.8085106382978,323.1063829787234,867.8510638297872,120.93617021276596,2290.9574468085107,47,8.847757175803954,7.39793320348492,0.5485213410394814,0.8703703703703703,0.6527777777777778,1.0497010153525943
7628,12327.22905027933,1739.9106145251396,778.9664804469273,349.13966480446925,7055.553072625698,1086.5921787709497,531.8882681564246,441.6033519553073,8539.469273743016,3174.31843575419,289.5698324022346,888.1284916201117,420.9050279329609,2294.877094972067,179,16.152019307214477,14.219351392369012,0.47433370935061026,0.9572192513368984,0.7991071428571429,-1.1931264196070608
